,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,#,%
a,0.01184608867259746,0.00039004783897998615,0.0016480166971472262,0.0029111517518572477,5.166196542781274e-06,0.0010513209964559892,0.0018107518882448364,7.74929481417191e-06,0.00016273519109761013,7.490984987032846e-05,0.0013535434942086937,0.004608247316160896,0.0017616730210884143,0.017252513354618065,9.557463604145356e-05,0.0007310168108035502,0.0,0.007645970883316285,0.0028724052777863883,0.004365436078650176,0.00013690420838370374,0.0005527830300775963,0.0,2.583098271390637e-06,2.8414080985297003e-05,0.00017306758418317268,0.0011546449273116147,0.000576030914520112
b,0.0009557463604145356,0.00029705630120992324,0.0,2.583098271390637e-06,0.005184278230681008,0.0,0.0,0.0,0.0013122139218664434,0.0,0.0,0.0007594308917888473,0.0,0.0,0.0015834392403624603,0.0,0.0,0.000981577343128442,2.583098271390637e-06,3.358027752807828e-05,0.0017694223159025863,0.0,0.0,0.0,0.0,2.583098271390637e-06,3.874647407085955e-05,5.166196542781274e-06
c,0.0004959548681070022,0.0,5.166196542781274e-06,0.0,0.00015240279801204758,0.0,0.0,0.009833855119184155,0.0001549858962834382,0.0,2.583098271390637e-06,0.0,0.0,0.0,0.0018030025934306646,0.0,0.0,1.0332393085562547e-05,0.0,3.099717925668764e-05,0.00010849012739840675,0.0,0.0,0.0,0.0,0.0,0.0,2.583098271390637e-06
d,0.004688323362574006,7.490984987032846e-05,0.0,0.0010513209964559892,0.02746350082142525,0.0,5.6828161970594006e-05,0.00022214645133959476,0.005486500728433713,2.8414080985297003e-05,3.6163375799468915e-05,1.8081687899734457e-05,0.00030480559602409516,2.583098271390637e-06,0.002288625068452104,2.0664786171125095e-05,0.0,0.00109523366706963,0.0007284337125321596,0.00014465350319787566,0.0004985379663783928,4.6495768885031464e-05,0.0001833999772687352,0.0,0.0,0.00012398871702675056,0.00685554281227075,0.0028207433123585753
e,0.00011107322566979738,0.0009660787535000981,0.0005553661283489869,0.0037661572796875483,0.01285866319498259,0.000725850614260769,0.002539185600776996,0.0007826787762313629,0.004357686783836004,3.099717925668764e-05,0.0025443517973197773,0.00957812839031648,0.002603763057561762,0.0479758841945383,2.8414080985297003e-05,0.001167560418668568,0.0,0.019613465174669106,0.003151379891096577,0.009159666470351198,0.0010616533895415517,0.0025288532076914332,0.001237304071996115,3.874647407085955e-05,5.166196542781274e-06,0.0019244082121860245,0.024038312513561266,0.0018081687899734458
f,4.6495768885031464e-05,1.8081687899734457e-05,0.0,0.0008214252503022225,0.0005011210646497836,0.00020923095998264158,0.00019114927208290712,3.6163375799468915e-05,8.007604641310973e-05,2.583098271390637e-06,3.874647407085955e-05,7.232675159893783e-05,2.0664786171125095e-05,5.166196542781274e-06,0.00013690420838370374,7.74929481417191e-06,0.0,0.0001343211101123131,0.00034871826663773596,0.0003874647407085955,0.0,1.2915491356953185e-05,5.6828161970594006e-05,0.0,0.0,1.2915491356953185e-05,0.0013664589855656468,0.00033838587355217343
g,0.0011107322566979738,3.6163375799468915e-05,0.0,0.0008653379209158633,0.014108882758335658,0.0,0.00021439715652542285,0.0002583098271390637,0.0008472562330161289,2.583098271390637e-06,8.007604641310973e-05,0.0001265718152981412,5.4245063699203376e-05,5.166196542781274e-06,0.001059070291270161,1.2915491356953185e-05,0.0,0.0014336195406218033,0.0006457745678476592,0.00020923095998264158,0.00030738869429548576,3.874647407085955e-05,1.549858962834382e-05,0.0,0.0,8.524224295589101e-05,0.004458427616420239,0.0011288139445977082
h,0.003471684076749016,2.583098271390637e-06,0.0,2.583098271390637e-06,0.010799933872684252,0.0,0.0,3.099717925668764e-05,0.004220782575452301,2.0664786171125095e-05,0.0,7.74929481417191e-06,0.0,2.583098271390637e-06,0.002546934895591168,0.0,0.0,0.0005062872611925648,0.0,0.0037170784125311264,0.0013561265924800843,2.583098271390637e-06,0.0,0.0,0.0,7.74929481417191e-06,0.0012192223840963806,0.00013173801184092248
i,0.000490788671564221,3.358027752807828e-05,0.0016402674023330544,0.002198216628953432,0.0082762468615356,0.00010849012739840675,0.0037248277073452982,0.0,7.74929481417191e-06,0.012936156143124308,0.0009299153777006293,0.0019295744087288057,0.00023506194269654794,0.009787359350299122,0.0002040647634398603,0.00033838587355217343,5.166196542781274e-05,0.00034613516836634535,0.0022912081667234947,0.002453943357821105,1.2915491356953185e-05,0.0001963154686256884,0.0,1.8081687899734457e-05,0.0,0.00023764504096793857,0.0003099717925668764,0.0002893070063957513
j,0.0006922703367326907,5.166196542781274e-06,0.0,0.0006509407643904405,0.0007930111693169255,0.00021956335306820413,0.00022989574615376668,4.6495768885031464e-05,1.2915491356953185e-05,0.0,0.002575348976576465,0.0004132957234225019,1.2915491356953185e-05,0.0026709236126179186,0.0001394873066550944,3.099717925668764e-05,0.0,2.583098271390637e-06,0.00014465350319787566,4.6495768885031464e-05,0.0001472366014692663,0.00021181405825403222,1.549858962834382e-05,0.0,0.0,0.0002531436305962824,0.004641827593688974,0.0002583098271390637
k,0.001017740718927911,0.00010074083258423483,0.0,5.166196542781274e-05,0.004399016356178255,0.0,1.8081687899734457e-05,0.0001833999772687352,0.00045462529576475205,3.6163375799468915e-05,0.0008007604641310975,0.0006974365332754719,2.583098271390637e-06,7.74929481417191e-05,0.0020380645361272125,2.3247884442515732e-05,0.0,0.0008420900364733475,0.00032030418565243894,0.0013664589855656468,0.00036938305280886105,1.0332393085562547e-05,0.0006871041401899094,0.0,0.0,4.6495768885031464e-05,0.00288015457260056,0.0006561069609332217
l,0.004520421974933614,2.3247884442515732e-05,2.583098271390637e-06,0.002531436305962824,0.0052824359649938524,0.00041846191996528317,0.00044170980440779887,0.00010590702912701611,0.0047942303917010215,0.0,0.0009919097362140045,0.0021801349410536974,0.00012398871702675056,1.2915491356953185e-05,0.0019037434260148994,0.00011882252048396929,2.583098271390637e-06,3.358027752807828e-05,0.0012269716789105524,0.0002505605323248918,0.002218881415124557,0.00019373237035429775,3.358027752807828e-05,0.0,0.0,2.0664786171125095e-05,0.002843991196801091,0.00042104501823667377
m,0.0031126334170257174,0.0018314166744159614,0.0,0.000661273157476003,0.006271762602936466,1.0332393085562547e-05,4.90788671564221e-05,8.265914468450038e-05,0.0016351012057902732,0.0,1.0332393085562547e-05,1.8081687899734457e-05,0.00022989574615376668,0.0,0.001343211101123131,0.00011882252048396929,0.0,3.099717925668764e-05,0.00032805348046661086,5.9411260241984644e-05,8.265914468450038e-05,7.74929481417191e-06,2.583098271390637e-06,0.0,2.583098271390637e-06,1.8081687899734457e-05,0.0027070869884173875,0.00042362811650806443
n,0.0029550644224708884,0.0006767717471043469,9.299153777006293e-05,0.009645288945372638,0.003350278457993656,0.0,0.0057706415382866826,0.00031772108738104834,0.003208208053067171,0.0005941126024198465,0.000896335100172551,0.00041846191996528317,0.00017306758418317268,0.0010280731120134734,0.001686763171218086,1.2915491356953185e-05,0.0,7.74929481417191e-05,0.00231187295289462,0.001926991310457415,0.0003848816424372049,0.000291890104667142,0.0001963154686256884,0.0,0.0,0.00043137741132223635,0.04293625946705516,0.010056001570523748
o,9.81577343128442e-05,0.00011365632394118801,0.0009479970656003637,0.0007904280710455348,0.00523335709783743,0.0014981969974065693,0.001301881528780881,5.166196542781274e-06,0.0002169802547968135,0.00010074083258423483,0.000725850614260769,0.0032185404461527335,0.0028362419019869194,0.007392827252720002,0.01038147195271897,0.003386441833793125,0.0,0.006295010487378982,0.0006638562557473936,0.002141388466982838,0.001963154686256884,0.001265718152981412,5.9411260241984644e-05,0.0,2.3247884442515732e-05,0.0002040647634398603,0.0009609125569573169,0.0002944732029385326
p,0.0014207040492648503,5.6828161970594006e-05,1.549858962834382e-05,4.6495768885031464e-05,0.002146554663525619,0.0,0.00024022813923932923,5.166196542781274e-05,0.0003952140355227674,2.0664786171125095e-05,1.8081687899734457e-05,0.0006302759782193154,4.132957234225019e-05,1.2915491356953185e-05,0.0005166196542781274,0.00048820557329283033,0.0,0.0006121942903195809,0.00020923095998264158,0.00018598307554012586,0.00013690420838370374,1.549858962834382e-05,2.3247884442515732e-05,0.0,2.583098271390637e-06,3.6163375799468915e-05,0.0021930504324106505,0.0003848816424372049
q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9411260241984644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r,0.002603763057561762,0.0005347013421778618,5.6828161970594006e-05,0.005093869791182336,0.006731554095243999,0.00012915491356953185,0.0009273322794292386,0.0007645970883316285,0.0036886643315458293,7.74929481417191e-06,0.0008472562330161289,0.0011107322566979738,0.0007155182211752064,0.0006199435851337528,0.003603422088589938,0.00030480559602409516,0.0,0.0002815577115815794,0.0022937912649948853,0.001707427957389211,0.0012760505460669746,0.0006173604868623622,0.0005321182439064711,0.0,2.583098271390637e-06,0.000519202752549518,0.00941281010094748,0.0008653379209158633
s,0.0005941126024198465,7.490984987032846e-05,0.004913052912184991,0.00017306758418317268,0.0005708647179773307,0.0,7.490984987032846e-05,7.490984987032846e-05,0.00014465350319787566,5.4245063699203376e-05,5.166196542781274e-05,0.0007594308917888473,0.00019373237035429775,0.0001265718152981412,0.0003125548908382671,0.001578273043819679,0.0,1.8081687899734457e-05,0.00047270698366448655,0.007490984987032847,1.549858962834382e-05,0.00011107322566979738,4.132957234225019e-05,0.0,0.0,3.874647407085955e-05,0.007537480755917878,0.0017797547089881487
t,0.0013974561648223344,0.0001963154686256884,0.0,0.0002815577115815794,0.012729508281413058,0.0,0.0003099717925668764,0.00020664786171125095,0.001841749067501524,9.557463604145356e-05,6.457745678476592e-05,3.874647407085955e-05,7.490984987032846e-05,7.74929481417191e-06,0.003128132006654061,3.6163375799468915e-05,0.0,0.001748757529731461,0.0013173801184092249,0.001030656210284864,0.000754264695246066,0.0003125548908382671,0.0005347013421778618,0.0,1.0332393085562547e-05,0.0001394873066550944,0.015111124887635226,0.00243327857164998
u,0.00020923095998264158,0.00011623942221257866,0.0004365436078650176,0.0009428308690575824,8.007604641310973e-05,5.166196542781274e-06,0.0005579492266203776,0.0,0.002668340514346528,0.0,0.0005631154231631588,0.0005088703594639555,0.0016609321885041794,0.001322546314952006,0.0,1.0332393085562547e-05,0.0,0.000953163262143145,0.0023557856235082606,0.0001833999772687352,0.0002479774340535011,6.457745678476592e-05,0.0010926505687982393,7.74929481417191e-06,2.583098271390637e-06,2.3247884442515732e-05,0.0005682816197059401,0.00011365632394118801
v,0.006809047043385719,0.0,0.0,0.0,0.007927528594897865,0.0,0.0,0.0,0.0010435717016418172,0.0,0.0,0.0005347013421778618,0.0,0.0,0.003807486852029799,0.0,0.0,0.0013612927890228655,0.0,0.0,0.00011882252048396929,0.0,0.0,0.0,0.0,0.0,2.583098271390637e-06,7.490984987032846e-05
w,0.006261430209850903,5.166196542781274e-06,0.0,0.0001833999772687352,0.004809728981329366,0.0,0.0,2.583098271390637e-06,0.001735842038374508,0.0,2.583098271390637e-05,2.583098271390637e-06,2.583098271390637e-06,2.583098271390637e-06,0.001557608257648554,0.0,0.0,0.00010074083258423483,4.90788671564221e-05,5.166196542781274e-06,2.8414080985297003e-05,2.583098271390637e-06,2.583098271390637e-06,0.0,0.0,0.0,0.0002040647634398603,4.6495768885031464e-05
x,1.2915491356953185e-05,0.0,2.583098271390637e-06,0.0,0.0,0.0,0.0,2.583098271390637e-06,2.583098271390637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166196542781274e-06,0.0,0.0,0.0,0.0,0.0,2.0664786171125095e-05,7.74929481417191e-06
y,1.0332393085562547e-05,0.0,0.0,0.0,2.583098271390637e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0664786171125095e-05,0.0,0.0,1.2915491356953185e-05,0.0,0.0,2.0664786171125095e-05,5.166196542781274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332393085562547e-05,5.166196542781274e-06
z,0.0012140561875535992,0.0,0.0,0.0,0.004148455823853363,0.0,0.0,0.0,0.005561410578304041,0.0,0.0,0.0,0.0,0.0,0.0028310757054441377,0.0,0.0,0.0,0.0,0.0,0.00041846191996528317,0.0,0.00029705630120992324,0.0,0.0,0.0,6.97436533275472e-05,3.099717925668764e-05
#,0.006478410464647717,0.006566235805874999,0.0019579884897141025,0.020055174979076905,0.012163809759978508,0.0004985379663783928,0.008203920109936662,0.013809243358854344,0.004572083940361427,0.0004856224750214397,0.00441968114234938,0.002986061601727576,0.007374745564820268,0.004517838876662223,0.00819100461857971,0.0015421096680202102,5.166196542781274e-06,0.0016531828936900076,0.005285019063265243,0.007038942789539485,0.0011365632394118802,0.013744665902069578,0.00904342704813862,1.0332393085562547e-05,7.74929481417191e-06,0.009402477707861918,2.583098271390637e-05,0.0013302956097661779
%,4.6495768885031464e-05,6.457745678476592e-05,4.132957234225019e-05,8.265914468450038e-05,0.0002608929254104543,2.583098271390637e-05,1.8081687899734457e-05,4.391267061364083e-05,4.132957234225019e-05,7.74929481417191e-06,1.2915491356953185e-05,1.549858962834382e-05,3.6163375799468915e-05,0.00026347602368184496,2.8414080985297003e-05,2.583098271390637e-06,0.0,0.00011365632394118801,0.0001679013876403914,0.00036163375799468914,2.583098271390637e-06,4.132957234225019e-05,3.358027752807828e-05,0.0,2.583098271390637e-06,3.874647407085955e-05,0.020938594587892503,0.002668340514346528
